Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
750,:,1612293816.455,3.986,0,633,0,0,240309497,0.5,25,0.95
753,:,1612293816.919,3.617,0,633,0,0,384799037,1,5,0.9
754,:,1612293816.963,3.592,0,633,0,0,1395720285,0.125,5,0.8
755,:,1612293816.982,3.588,0,633,0,0,1501843923,2,1,0.8
759,:,1612293817.342,3.53,0,633,0,0,991818103,1,1,0.95
758,:,1612293817.322,3.612,0,633,0,0,4173556719,0.25,5,0.8
760,:,1612293817.474,3.634,0,633,0,0,384799037,0.25,5,0.8
757,:,1612293817.298,4,0,633,0,0,4047805392,0.5,25,0.95
763,:,1612293817.998,3.59,0,633,0,0,384799037,2,1,0.95
756,:,1612293817.283,4.355,0,633,0,0,4173556719,0.25,25,0.9
761,:,1612293817.737,3.91,0,633,0,0,3543305936,0.125,25,0.9
764,:,1612293818.067,3.595,0,633,0,0,384799037,0.125,1,0.8
762,:,1612293817.828,3.904,0,633,0,0,2289609983,1,25,0.95
765,:,1612293818.176,3.563,0,633,0,0,1111384852,1,1,0.8
766,:,1612293818.196,3.639,0,633,0,0,240309497,0.5,5,0.9
767,:,1612293818.486,3.547,0,633,0,0,107577988,1,1,0.9
769,:,1612293819.033,3.476,0,633,0,0,2289609983,0.25,1,0.95
770,:,1612293819.114,3.676,0,633,0,0,90715284,2,5,0.8
772,:,1612293819.299,3.499,0,633,0,0,2390141961,0.125,1,0.95
771,:,1612293819.16,3.705,0,633,0,0,384799037,0.125,5,0.95
768,:,1612293819,3.891,0,633,0,0,90715284,0.25,25,0.9
773,:,1612293819.349,3.565,0,633,0,0,4173556719,1,1,0.9
774,:,1612293819.617,3.661,0,633,0,0,4017802264,1,5,0.95
775,:,1612293819.643,3.645,0,633,0,0,107577988,2,5,0.95
776,:,1612293819.685,3.667,0,633,0,0,4047805392,2,5,0.9
777,:,1612293819.706,3.653,0,633,0,0,733348321,0.125,5,0.8
778,:,1612293819.813,3.562,0,633,0,0,2182315642,1,1,0.8
780,:,1612293820.011,3.607,0,633,0,0,4047805392,0.25,5,0.95
781,:,1612293820.122,3.572,0,633,0,0,384799037,2,5,0.95
782,:,1612293820.266,3.512,0,633,0,0,991818103,0.125,1,0.8
779,:,1612293819.936,3.9,0,633,0,0,733348321,0.5,25,0.95
785,:,1612293820.556,3.585,0,633,0,0,3602412539,0.25,5,0.8
784,:,1612293820.478,3.832,0,633,0,0,4173556719,0.125,25,0.95
783,:,1612293820.44,4.016,0,633,0,0,4047805392,1,25,0.95
786,:,1612293820.57,3.909,0,633,0,0,3543305936,2,25,0.95
787,:,1612293820.609,3.969,0,633,0,0,3602412539,1,25,0.95
788,:,1612293820.934,3.651,0,633,0,0,1395720285,0.5,5,0.95
789,:,1612293820.986,3.878,0,633,0,0,991818103,0.125,25,0.9
791,:,1612293821.326,3.766,0,633,0,0,2289609983,0.5,5,0.9
795,:,1612293821.68,3.424,0,633,0,0,1111384852,0.125,1,0.8
790,:,1612293821.155,4.042,0,633,0,0,4017802264,0.25,25,0.95
794,:,1612293821.662,3.555,0,633,0,0,3602412539,1,5,0.9
796,:,1612293821.739,3.514,0,633,0,0,3390822559,0.125,1,0.9
792,:,1612293821.638,3.629,0,633,0,0,991818103,1,5,0.95
797,:,1612293821.778,3.85,0,633,0,0,3602412539,2,25,0.8
798,:,1612293821.862,3.898,0,633,0,0,1395720285,0.5,25,0.9
793,:,1612293821.646,4.427,0,633,0,0,2289609983,0.5,25,0.9
799,:,1612293822.078,4.007,0,633,0,0,2390141961,0.25,25,0.95
800,:,1612293822.517,3.684,0,633,0,0,2034693659,1,5,0.9
801,:,1612293822.797,3.465,0,633,0,0,2289609983,0.5,1,0.9
804,:,1612293822.915,3.463,0,633,0,0,240309497,0.25,1,0.9
803,:,1612293822.89,3.6,0,633,0,0,3543305936,0.125,5,0.9
802,:,1612293822.804,3.877,0,633,0,0,3602412539,1,25,0.8
808,:,1612293823.359,3.489,0,633,0,0,1111384852,2,1,0.9
809,:,1612293823.376,3.516,0,633,0,0,2390141961,0.5,1,0.8
805,:,1612293822.947,3.996,0,633,0,0,1111384852,2,25,0.95
806,:,1612293823.287,3.692,0,633,0,0,4173556719,0.125,5,0.8
810,:,1612293823.406,3.582,0,633,0,0,3390822559,0.25,5,0.8
812,:,1612293823.714,3.447,0,633,0,0,2289609983,0.125,1,0.9
807,:,1612293823.314,3.877,0,633,0,0,1953635580,0.125,25,0.95
811,:,1612293823.634,3.596,0,633,0,0,240309497,2,5,0.9
813,:,1612293823.837,3.521,0,633,0,0,240309497,0.125,1,0.95
814,:,1612293823.871,3.622,0,633,0,0,1395720285,0.25,5,0.8
815,:,1612293824.19,3.585,0,633,0,0,2289609983,1,5,0.9
816,:,1612293824.354,3.51,0,633,0,0,733348321,0.5,1,0.9
817,:,1612293824.479,3.743,0,633,0,0,3602412539,1,5,0.8
818,:,1612293824.51,3.914,0,633,0,0,90715284,2,25,0.95
821,:,1612293824.883,3.555,0,633,0,0,240309497,1,5,0.9
819,:,1612293824.585,3.957,0,633,0,0,2390141961,2,25,0.8
820,:,1612293824.61,3.948,0,633,0,0,1111384852,0.25,25,0.9
824,:,1612293825.217,3.549,0,633,0,0,1395720285,0.125,5,0.95
823,:,1612293825.15,3.625,0,633,0,0,3390822559,1,5,0.8
825,:,1612293825.254,3.545,0,633,0,0,2289609983,1,1,0.95
827,:,1612293825.294,3.616,0,633,0,0,384799037,1,5,0.95
822,:,1612293825.105,3.93,0,633,0,0,4047805392,1,25,0.8
826,:,1612293825.267,3.887,0,633,0,0,4047805392,2,25,0.95
829,:,1612293825.77,3.7,0,633,0,0,90715284,0.125,1,0.9
828,:,1612293825.69,3.853,0,633,0,0,4047805392,0.25,25,0.9
831,:,1612293826.106,3.654,0,633,0,0,240309497,0.25,5,0.8
832,:,1612293826.226,3.543,0,633,0,0,90715284,2,1,0.8
833,:,1612293826.293,3.875,0,633,0,0,1953635580,0.5,25,0.8
835,:,1612293826.515,3.659,0,633,0,0,1953635580,0.125,5,0.8
836,:,1612293826.687,3.506,0,633,0,0,1953635580,0.25,1,0.8
830,:,1612293826.086,4.217,0,633,0,0,90715284,0.5,5,0.8
834,:,1612293826.386,3.959,0,633,0,0,384799037,0.125,25,0.95
837,:,1612293826.893,3.567,0,633,0,0,384799037,1,1,0.9
841,:,1612293827.017,3.493,0,633,0,0,107577988,0.125,1,0.8
840,:,1612293826.988,3.631,0,633,0,0,1953635580,0.5,1,0.9
843,:,1612293827.231,3.463,0,633,0,0,240309497,0.25,1,0.95
839,:,1612293826.978,3.749,0,633,0,0,1111384852,1,5,0.95
838,:,1612293826.942,3.948,0,633,0,0,1395720285,1,25,0.95
846,:,1612293827.51,3.526,0,633,0,0,2390141961,0.5,1,0.9
842,:,1612293827.191,3.941,0,633,0,0,2034693659,1,25,0.9
844,:,1612293827.263,3.884,0,633,0,0,733348321,2,25,0.95
845,:,1612293827.397,3.904,0,633,0,0,2182315642,0.125,25,0.95
847,:,1612293827.789,3.659,0,633,0,0,4047805392,1,5,0.8
848,:,1612293827.886,3.585,0,633,0,0,1953635580,1,5,0.95
850,:,1612293828.438,3.509,0,633,0,0,1501843923,0.125,1,0.95
849,:,1612293828.298,3.898,0,633,0,0,733348321,0.25,25,0.9
853,:,1612293828.57,3.667,0,633,0,0,3543305936,0.5,5,0.8
852,:,1612293828.558,3.756,0,633,0,0,1501843923,0.25,5,0.95
854,:,1612293828.776,3.641,0,633,0,0,2182315642,2,5,0.8
851,:,1612293828.45,3.976,0,633,0,0,2034693659,0.125,25,0.9
857,:,1612293828.944,3.497,0,633,0,0,3602412539,0.5,1,0.9
855,:,1612293828.798,3.884,0,633,0,0,1953635580,0.25,25,0.9
856,:,1612293828.81,3.93,0,633,0,0,4017802264,0.125,25,0.95
859,:,1612293829.202,3.573,0,633,0,0,1953635580,0.125,1,0.8
861,:,1612293829.552,3.473,0,633,0,0,991818103,0.5,1,0.9
858,:,1612293829.052,4.029,0,633,0,0,384799037,1,25,0.8
862,:,1612293829.769,3.57,0,633,0,0,4173556719,2,1,0.95
863,:,1612293829.814,3.534,0,633,0,0,240309497,0.125,1,0.8
860,:,1612293829.544,4.009,0,633,0,0,240309497,2,25,0.95
864,:,1612293830.175,3.503,0,633,0,0,3390822559,2,1,0.95
865,:,1612293830.193,3.597,0,633,0,0,2289609983,2,5,0.95
866,:,1612293830.207,3.599,0,633,0,0,1501843923,1,5,0.8
869,:,1612293830.511,3.448,0,633,0,0,240309497,0.5,1,0.95
870,:,1612293830.524,3.662,0,633,0,0,2034693659,0.125,5,0.8
871,:,1612293830.695,3.532,0,633,0,0,240309497,0.5,1,0.8
868,:,1612293830.357,3.933,0,633,0,0,991818103,0.25,25,0.9
867,:,1612293830.344,4.025,0,633,0,0,384799037,1,1,0.8
872,:,1612293830.727,3.673,0,633,0,0,3390822559,2,5,0.8
876,:,1612293831.148,3.394,0,633,0,0,733348321,1,1,0.95
874,:,1612293830.945,3.613,0,633,0,0,991818103,2,5,0.9
875,:,1612293831.075,3.506,0,633,0,0,1395720285,0.5,1,0.95
873,:,1612293830.746,4.079,0,633,0,0,90715284,2,25,0.9
877,:,1612293831.186,3.649,0,633,0,0,1953635580,2,5,0.8
879,:,1612293831.47,3.529,0,633,0,0,2390141961,0.5,5,0.95
878,:,1612293831.374,3.799,0,633,0,0,107577988,0.125,25,0.9
880,:,1612293831.499,3.796,0,633,0,0,90715284,0.5,25,0.95
884,:,1612293832.33,3.073,0,633,0,0,4173556719,0.125,5,0.95
886,:,1612293832.441,3.061,0,633,0,0,3543305936,2,5,0.95
892,:,1612293833.087,2.71,0,633,0,0,3602412539,0.125,1,0.8
881,:,1612293831.966,3.861,0,633,0,0,1953635580,2,25,0.9
883,:,1612293832.254,3.595,0,633,0,0,2390141961,1,5,0.8
885,:,1612293832.426,3.423,0,633,0,0,2182315642,0.5,1,0.8
888,:,1612293832.694,3.164,0,633,0,0,3390822559,1,25,0.8
893,:,1612293833.347,2.645,0,633,0,0,4047805392,1,5,0.95
882,:,1612293832.238,3.763,0,633,0,0,3390822559,1,25,0.95
887,:,1612293832.473,3.552,0,633,0,0,2034693659,1,5,0.95
889,:,1612293832.774,3.328,0,633,0,0,2182315642,0.25,5,0.95
891,:,1612293833.042,3.218,0,633,0,0,991818103,2,5,0.8
890,:,1612293832.802,3.487,0,633,0,0,1111384852,0.125,5,0.8
896,:,1612293833.718,2.637,0,633,0,0,3602412539,2,1,0.9
898,:,1612293833.816,2.539,0,633,0,0,3543305936,0.25,5,0.8
895,:,1612293833.602,3.003,0,633,0,0,3390822559,2,1,0.9
900,:,1612293834.226,2.44,0,633,0,0,2390141961,0.5,5,0.8
894,:,1612293833.41,3.372,0,633,0,0,733348321,0.25,1,0.95
897,:,1612293833.807,3.095,0,633,0,0,107577988,0.25,5,0.9
899,:,1612293833.986,3.138,0,633,0,0,4173556719,2,1,0.8
