Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,Command,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT,REWARD_OFFSET,USE_BIAS,Stdout,Stderr
2408,:,1622679047.892,16.896,0,218,0,0,"taskset -c $((26 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=4173556719       --gin_param LEARNING_RATE=.12500000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.5       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2408/",4173556719,.12500000000000000000,25,0.95,0.5,False,"Using result dir: results/chain_rollout/implicit/202106021949/2408/
","W0602 20:10:48.935065 140103198639936 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2410,:,1622679048.070,17.009,0,218,0,0,"taskset -c $((30 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=2182315642       --gin_param LEARNING_RATE=.12500000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.8       --gin_param REWARD_OFFSET=1       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2410/",2182315642,.12500000000000000000,25,0.8,1,False,"Using result dir: results/chain_rollout/implicit/202106021949/2410/
","W0602 20:10:49.201928 140559485265728 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2411,:,1622679048.161,16.987,0,218,0,0,"taskset -c $((20 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1501843923       --gin_param LEARNING_RATE=.12500000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.7       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2411/",1501843923,.12500000000000000000,25,0.975,0.7,False,"Using result dir: results/chain_rollout/implicit/202106021949/2411/
","W0602 20:10:49.191588 140278022772544 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2413,:,1622679048.481,16.963,0,218,0,0,"taskset -c $((25 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=4017802264       --gin_param LEARNING_RATE=.03125000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.4       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2413/",4017802264,.03125000000000000000,25,0.95,0.4,False,"Using result dir: results/chain_rollout/implicit/202106021949/2413/
","W0602 20:10:49.549411 140112036226880 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2412,:,1622679048.426,17.030,0,218,0,0,"taskset -c $((8 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=991818103       --gin_param LEARNING_RATE=.01562500000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.9       --gin_param REWARD_OFFSET=0.1       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2412/",991818103,.01562500000000000000,25,0.9,0.1,False,"Using result dir: results/chain_rollout/implicit/202106021949/2412/
","W0602 20:10:49.526319 140120328640320 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2414,:,1622679048.769,17.019,0,218,0,0,"taskset -c $((17 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=384799037       --gin_param LEARNING_RATE=.00781250000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.9       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2414/",384799037,.00781250000000000000,25,0.95,0.9,False,"Using result dir: results/chain_rollout/implicit/202106021949/2414/
","W0602 20:10:49.886035 140181048866624 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2415,:,1622679049.344,16.723,0,218,0,0,"taskset -c $((27 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=991818103       --gin_param LEARNING_RATE=.00390625000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.9       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2415/",991818103,.00390625000000000000,25,0.95,0.9,False,"Using result dir: results/chain_rollout/implicit/202106021949/2415/
","W0602 20:10:50.396445 140036814845760 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2416,:,1622679049.510,16.898,0,218,0,0,"taskset -c $((16 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=4047805392       --gin_param LEARNING_RATE=.03125000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.8       --gin_param REWARD_OFFSET=0.       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2416/",4047805392,.03125000000000000000,25,0.8,0.,False,"Using result dir: results/chain_rollout/implicit/202106021949/2416/
","W0602 20:10:50.630177 140043369998144 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2417,:,1622679050.105,16.950,0,218,0,0,"taskset -c $((14 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=90715284       --gin_param LEARNING_RATE=.00781250000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.9       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2417/",90715284,.00781250000000000000,25,0.975,0.9,False,"Using result dir: results/chain_rollout/implicit/202106021949/2417/
","W0602 20:10:51.264083 139813287053120 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2418,:,1622679050.116,16.947,0,218,0,0,"taskset -c $((18 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=991818103       --gin_param LEARNING_RATE=.12500000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.3       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2418/",991818103,.12500000000000000000,25,0.95,0.3,False,"Using result dir: results/chain_rollout/implicit/202106021949/2418/
","W0602 20:10:51.138930 139987804862272 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2419,:,1622679050.225,16.976,0,218,0,0,"taskset -c $((3 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=90715284       --gin_param LEARNING_RATE=.12500000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.95       --gin_param REWARD_OFFSET=0.5       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2419/",90715284,.12500000000000000000,25,0.95,0.5,False,"Using result dir: results/chain_rollout/implicit/202106021949/2419/
","W0602 20:10:51.316920 140483150509888 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2420,:,1622679050.802,16.930,0,218,0,0,"taskset -c $((4 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=4017802264       --gin_param LEARNING_RATE=.06250000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.7       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2420/",4017802264,.06250000000000000000,25,0.975,0.7,False,"Using result dir: results/chain_rollout/implicit/202106021949/2420/
","W0602 20:10:51.922730 140600741611328 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2421,:,1622679050.932,16.950,0,218,0,0,"taskset -c $((10 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=2289609983       --gin_param LEARNING_RATE=.01562500000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.8       --gin_param REWARD_OFFSET=0.6       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2421/",2289609983,.01562500000000000000,25,0.8,0.6,False,"Using result dir: results/chain_rollout/implicit/202106021949/2421/
","W0602 20:10:52.038099 140246037497664 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2422,:,1622679051.072,16.925,0,218,0,0,"taskset -c $((11 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=3602412539       --gin_param LEARNING_RATE=.12500000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.9       --gin_param REWARD_OFFSET=0.       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2422/",3602412539,.12500000000000000000,25,0.9,0.,False,"Using result dir: results/chain_rollout/implicit/202106021949/2422/
","W0602 20:10:52.212428 139670733313856 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2423,:,1622679052.664,17.032,0,218,0,0,"taskset -c $((7 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=2182315642       --gin_param LEARNING_RATE=.12500000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.2       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2423/",2182315642,.12500000000000000000,25,0.975,0.2,False,"Using result dir: results/chain_rollout/implicit/202106021949/2423/
","W0602 20:10:53.720792 139679577462592 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2424,:,1622679052.965,16.777,0,218,0,0,"taskset -c $((2 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=4047805392       --gin_param LEARNING_RATE=.01562500000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.2       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2424/",4047805392,.01562500000000000000,25,0.975,0.2,False,"Using result dir: results/chain_rollout/implicit/202106021949/2424/
","W0602 20:10:54.067483 139888073721664 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2425,:,1622679053.488,17.108,0,218,0,0,"taskset -c $((9 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=4173556719       --gin_param LEARNING_RATE=.01562500000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.9       --gin_param REWARD_OFFSET=0.9       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2425/",4173556719,.01562500000000000000,25,0.9,0.9,False,"Using result dir: results/chain_rollout/implicit/202106021949/2425/
","W0602 20:10:54.636229 140275740690240 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2426,:,1622679055.299,16.993,0,218,0,0,"taskset -c $((29 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=4173556719       --gin_param LEARNING_RATE=.12500000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.9       --gin_param REWARD_OFFSET=0.6       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2426/",4173556719,.12500000000000000000,25,0.9,0.6,False,"Using result dir: results/chain_rollout/implicit/202106021949/2426/
","W0602 20:10:56.356813 139815020914496 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2427,:,1622679055.652,17.003,0,218,0,0,"taskset -c $((1 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1501843923       --gin_param LEARNING_RATE=.12500000000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.975       --gin_param REWARD_OFFSET=0.4       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2427/",1501843923,.12500000000000000000,25,0.975,0.4,False,"Using result dir: results/chain_rollout/implicit/202106021949/2427/
","W0602 20:10:56.744974 140360699762496 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2428,:,1622679056.204,16.951,0,218,0,0,"taskset -c $((23 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=4173556719       --gin_param LEARNING_RATE=.01562500000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.9       --gin_param REWARD_OFFSET=0.4       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2428/",4173556719,.01562500000000000000,25,0.9,0.4,False,"Using result dir: results/chain_rollout/implicit/202106021949/2428/
","W0602 20:10:57.324435 140248097208128 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2429,:,1622679056.470,17.111,0,218,0,0,"taskset -c $((28 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1953635580       --gin_param LEARNING_RATE=.00390625000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.9       --gin_param REWARD_OFFSET=0.2       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2429/",1953635580,.00390625000000000000,25,0.9,0.2,False,"Using result dir: results/chain_rollout/implicit/202106021949/2429/
","W0602 20:10:57.547113 140548863436608 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2431,:,1622679058.943,16.934,0,218,0,0,"taskset -c $((13 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=1395720285       --gin_param LEARNING_RATE=.00781250000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.8       --gin_param REWARD_OFFSET=0.5       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2431/",1395720285,.00781250000000000000,25,0.8,0.5,False,"Using result dir: results/chain_rollout/implicit/202106021949/2431/
","W0602 20:11:00.084853 139768207058752 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
2430,:,1622679058.640,17.246,0,218,0,0,"taskset -c $((12 - 1 )) ./run_supervised.sh       --gin_file configs/supervised/implicit.gin       --gin_file configs/supervised/envs/chain_rollout.gin       --gin_param SEED=3390822559       --gin_param LEARNING_RATE=.00781250000000000000       --gin_param BATCH_SIZE=25       --gin_param MDP_MODULE_DISCOUNT=0.8       --gin_param REWARD_OFFSET=0.       --gin_param USE_BIAS=False       --results_dir results/chain_rollout/implicit/202106021949/2430/",3390822559,.00781250000000000000,25,0.8,0.,False,"Using result dir: results/chain_rollout/implicit/202106021949/2430/
","W0602 20:10:59.792846 140516951721792 xla_bridge.py:143] No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)
"
