Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
751,:,1612293956.217,4.868,0,633,0,0,2034693659,0.125,25,0.95
757,:,1612293956.896,4.373,0,633,0,0,1395720285,0.125,1,0.8
755,:,1612293956.666,4.819,0,633,0,0,4173556719,2,25,0.9
756,:,1612293956.702,4.787,0,633,0,0,4017802264,0.125,25,0.8
758,:,1612293957.041,4.453,0,633,0,0,240309497,0.5,5,0.95
759,:,1612293957.066,4.434,0,633,0,0,1953635580,0.5,1,0.9
760,:,1612293957.073,4.446,0,633,0,0,1501843923,1,1,0.9
761,:,1612293957.126,4.421,0,633,0,0,3543305936,1,5,0.95
762,:,1612293957.154,4.819,0,633,0,0,2289609983,2,25,0.9
763,:,1612293957.238,4.896,0,633,0,0,384799037,2,25,0.8
764,:,1612293957.85,4.485,0,633,0,0,3390822559,0.5,5,0.9
765,:,1612293957.955,4.499,0,633,0,0,2289609983,0.125,5,0.95
766,:,1612293958.036,4.566,0,633,0,0,240309497,0.25,5,0.95
767,:,1612293958.639,4.302,0,633,0,0,240309497,0.25,1,0.8
769,:,1612293959.004,4.342,0,633,0,0,2182315642,0.25,1,0.8
768,:,1612293958.834,4.756,0,633,0,0,3390822559,0.25,25,0.8
771,:,1612293959.174,4.48,0,633,0,0,1953635580,0.25,5,0.9
770,:,1612293959.038,4.796,0,633,0,0,2034693659,2,25,0.9
774,:,1612293960.001,4.353,0,633,0,0,2034693659,0.5,1,0.8
772,:,1612293959.874,4.488,0,633,0,0,107577988,0.5,5,0.9
773,:,1612293959.893,4.476,0,633,0,0,90715284,0.125,5,0.9
776,:,1612293960.321,4.333,0,633,0,0,4047805392,0.25,1,0.9
777,:,1612293960.414,4.343,0,633,0,0,1395720285,0.25,1,0.9
775,:,1612293960.049,4.792,0,633,0,0,4173556719,0.125,25,0.9
778,:,1612293960.499,4.348,0,633,0,0,2182315642,0.5,1,0.8
780,:,1612293960.726,4.289,0,633,0,0,1395720285,0.25,1,0.8
784,:,1612293960.999,4.351,0,633,0,0,991818103,0.5,1,0.8
783,:,1612293960.954,4.48,0,633,0,0,1111384852,0.5,5,0.95
779,:,1612293960.693,4.807,0,633,0,0,2390141961,0.5,25,0.8
781,:,1612293960.742,4.765,0,633,0,0,90715284,0.125,25,0.95
786,:,1612293961.148,4.371,0,633,0,0,733348321,0.5,1,0.8
785,:,1612293961.054,4.501,0,633,0,0,1111384852,0.25,5,0.9
787,:,1612293961.295,4.546,0,633,0,0,240309497,0.125,5,0.9
788,:,1612293961.489,4.375,0,633,0,0,384799037,0.25,1,0.95
790,:,1612293961.501,4.371,0,633,0,0,3543305936,0.125,1,0.95
789,:,1612293961.495,4.397,0,633,0,0,3390822559,0.125,1,0.95
792,:,1612293961.546,4.355,0,633,0,0,733348321,0.5,1,0.9
782,:,1612293960.79,5.19,0,633,0,0,3543305936,1,25,0.9
791,:,1612293961.518,4.476,0,633,0,0,1953635580,0.5,1,0.95
793,:,1612293961.577,4.726,0,633,0,0,991818103,0.5,25,0.9
794,:,1612293962.002,4.538,0,633,0,0,2034693659,1,5,0.9
795,:,1612293962.172,4.379,0,633,0,0,107577988,0.25,1,0.8
797,:,1612293962.474,4.286,0,633,0,0,4173556719,0.25,1,0.9
796,:,1612293962.342,4.512,0,633,0,0,2182315642,2,5,0.8
798,:,1612293962.659,4.486,0,633,0,0,4173556719,0.5,5,0.8
800,:,1612293963.373,4.317,0,633,0,0,1395720285,0.25,1,0.95
799,:,1612293962.958,4.755,0,633,0,0,240309497,0.125,25,0.95
802,:,1612293963.674,4.44,0,633,0,0,1953635580,0.5,5,0.9
801,:,1612293963.618,4.792,0,633,0,0,1501843923,2,25,0.95
805,:,1612293964.369,4.324,0,633,0,0,991818103,0.25,1,0.8
803,:,1612293963.846,4.891,0,633,0,0,240309497,2,25,0.8
806,:,1612293964.404,4.358,0,633,0,0,3543305936,0.5,1,0.8
804,:,1612293964.363,4.459,0,633,0,0,90715284,0.125,5,0.95
807,:,1612293964.662,4.449,0,633,0,0,2390141961,0.125,5,0.95
809,:,1612293964.848,4.368,0,633,0,0,107577988,0.25,1,0.9
810,:,1612293964.894,4.447,0,633,0,0,3602412539,2,5,0.9
808,:,1612293964.783,4.716,0,633,0,0,1395720285,0.125,25,0.9
811,:,1612293965.046,4.548,0,633,0,0,1501843923,1,5,0.95
812,:,1612293965.366,4.342,0,633,0,0,2182315642,1,1,0.8
813,:,1612293965.454,4.404,0,633,0,0,991818103,2,1,0.95
814,:,1612293965.508,4.381,0,633,0,0,4047805392,0.125,1,0.95
815,:,1612293965.52,4.388,0,633,0,0,3602412539,0.25,1,0.8
816,:,1612293965.555,4.486,0,633,0,0,1111384852,0.5,5,0.8
819,:,1612293965.872,4.383,0,633,0,0,107577988,1,1,0.8
817,:,1612293965.594,4.783,0,633,0,0,4017802264,2,25,0.95
818,:,1612293965.865,4.519,0,633,0,0,3390822559,0.25,5,0.9
821,:,1612293965.902,4.492,0,633,0,0,2390141961,0.5,1,0.95
822,:,1612293965.942,4.524,0,633,0,0,1395720285,2,5,0.9
824,:,1612293966.025,4.54,0,633,0,0,4017802264,0.25,5,0.95
820,:,1612293965.892,4.699,0,633,0,0,107577988,1,25,0.8
823,:,1612293965.995,4.775,0,633,0,0,1395720285,0.125,5,0.9
826,:,1612293966.55,4.34,0,633,0,0,90715284,0.5,1,0.95
827,:,1612293966.602,4.348,0,633,0,0,384799037,1,1,0.95
825,:,1612293966.346,4.796,0,633,0,0,240309497,2,25,0.95
828,:,1612293966.802,4.704,0,633,0,0,4047805392,0.125,25,0.9
830,:,1612293967.198,4.355,0,633,0,0,4173556719,1,1,0.95
829,:,1612293966.874,4.781,0,633,0,0,1501843923,0.125,25,0.95
831,:,1612293967.713,4.717,0,633,0,0,4173556719,2,25,0.8
833,:,1612293968.122,4.345,0,633,0,0,3543305936,1,1,0.9
832,:,1612293967.767,4.723,0,633,0,0,4047805392,0.25,25,0.95
838,:,1612293968.85,4.288,0,633,0,0,2390141961,0.125,1,0.95
834,:,1612293968.444,4.76,0,633,0,0,3602412539,0.5,25,0.95
835,:,1612293968.714,4.509,0,633,0,0,384799037,1,5,0.8
839,:,1612293969.128,4.358,0,633,0,0,90715284,2,1,0.9
836,:,1612293968.762,4.791,0,633,0,0,991818103,0.5,25,0.95
840,:,1612293969.223,4.368,0,633,0,0,1395720285,2,1,0.95
837,:,1612293968.772,4.846,0,633,0,0,991818103,0.125,25,0.8
841,:,1612293969.356,4.368,0,633,0,0,4017802264,0.125,1,0.9
842,:,1612293969.511,4.335,0,633,0,0,4173556719,0.25,1,0.8
843,:,1612293969.608,4.411,0,633,0,0,4173556719,0.25,5,0.9
845,:,1612293969.888,4.385,0,633,0,0,3602412539,0.5,1,0.95
847,:,1612293969.925,4.401,0,633,0,0,2182315642,1,5,0.95
844,:,1612293969.74,4.697,0,633,0,0,90715284,2,25,0.9
846,:,1612293969.908,4.546,0,633,0,0,733348321,2,5,0.9
849,:,1612293970.274,4.452,0,633,0,0,90715284,0.25,5,0.8
850,:,1612293970.384,4.361,0,633,0,0,2034693659,2,1,0.8
851,:,1612293970.393,4.36,0,633,0,0,2182315642,0.125,1,0.95
848,:,1612293970.082,4.796,0,633,0,0,3543305936,0.5,25,0.8
852,:,1612293970.421,4.506,0,633,0,0,4017802264,2,5,0.95
853,:,1612293970.504,4.436,0,633,0,0,1395720285,0.125,1,0.9
855,:,1612293970.623,4.324,0,633,0,0,1501843923,0.25,1,0.95
854,:,1612293970.578,4.441,0,633,0,0,1501843923,0.25,1,0.9
856,:,1612293970.798,4.605,0,633,0,0,2034693659,0.125,1,0.9
857,:,1612293970.949,4.461,0,633,0,0,3602412539,1,5,0.8
858,:,1612293971.007,4.41,0,633,0,0,4173556719,0.125,1,0.9
859,:,1612293971.155,4.752,0,633,0,0,2289609983,1,25,0.8
861,:,1612293971.566,4.523,0,633,0,0,2289609983,0.25,5,0.8
862,:,1612293971.698,4.469,0,633,0,0,4017802264,1,1,0.8
860,:,1612293971.553,4.791,0,633,0,0,384799037,0.125,25,0.95
865,:,1612293972.504,4.521,0,633,0,0,107577988,1,5,0.8
863,:,1612293972.466,4.668,0,633,0,0,4173556719,0.25,25,0.95
864,:,1612293972.491,4.746,0,633,0,0,4017802264,0.25,25,0.95
866,:,1612293973.161,4.437,0,633,0,0,1501843923,1,5,0.8
868,:,1612293973.254,4.48,0,633,0,0,4017802264,2,5,0.8
867,:,1612293973.223,4.687,0,633,0,0,991818103,0.5,25,0.8
870,:,1612293973.59,4.446,0,633,0,0,2182315642,0.5,5,0.95
871,:,1612293973.618,4.474,0,633,0,0,2390141961,2,5,0.95
873,:,1612293973.762,4.442,0,633,0,0,4173556719,0.25,5,0.95
874,:,1612293973.89,4.326,0,633,0,0,384799037,0.125,1,0.9
869,:,1612293973.554,4.69,0,633,0,0,2034693659,2,25,0.95
872,:,1612293973.674,4.736,0,633,0,0,3602412539,0.25,25,0.8
875,:,1612293974.054,4.492,0,633,0,0,2289609983,0.5,5,0.95
878,:,1612293974.455,4.21,0,633,0,0,4173556719,1,5,0.8
876,:,1612293974.326,4.456,0,633,0,0,3602412539,2,5,0.95
883,:,1612293974.926,3.985,0,633,0,0,2390141961,0.125,1,0.8
882,:,1612293974.786,4.148,0,633,0,0,3390822559,0.25,5,0.95
877,:,1612293974.366,4.671,0,633,0,0,4047805392,1,25,0.8
879,:,1612293974.474,4.7,0,633,0,0,2034693659,0.25,25,0.9
886,:,1612293974.966,4.37,0,633,0,0,1501843923,0.5,5,0.9
887,:,1612293975.062,4.283,0,633,0,0,4173556719,0.5,1,0.95
880,:,1612293974.746,4.636,0,633,0,0,1953635580,0.125,25,0.8
884,:,1612293974.939,4.445,0,633,0,0,4017802264,1,5,0.95
881,:,1612293974.752,4.7,0,633,0,0,733348321,0.125,25,0.8
885,:,1612293974.946,4.507,0,633,0,0,3543305936,1,5,0.8
892,:,1612293976.166,3.43,0,633,0,0,3543305936,0.5,1,0.95
889,:,1612293975.417,4.225,0,633,0,0,3390822559,0.25,1,0.95
890,:,1612293975.442,4.256,0,633,0,0,107577988,1,25,0.9
891,:,1612293975.929,3.909,0,633,0,0,2289609983,1,5,0.9
888,:,1612293975.41,4.457,0,633,0,0,4173556719,2,1,0.95
893,:,1612293976.194,3.845,0,633,0,0,2034693659,0.125,5,0.8
894,:,1612293976.358,3.947,0,633,0,0,1501843923,0.5,5,0.8
896,:,1612293977.149,3.218,0,633,0,0,107577988,1,5,0.95
897,:,1612293977.244,3.207,0,633,0,0,733348321,2,25,0.9
895,:,1612293977.042,3.59,0,633,0,0,733348321,0.5,25,0.95
898,:,1612293977.629,3.225,0,633,0,0,2289609983,0.25,1,0.8
900,:,1612293977.942,3.052,0,633,0,0,1953635580,2,5,0.9
899,:,1612293977.752,3.332,0,633,0,0,4047805392,2,25,0.8
