Seq,Host,Starttime,JobRuntime,Send,Receive,Exitval,Signal,SEED,LEARNING_RATE,BATCH_SIZE,MDP_MODULE_DISCOUNT
746,:,1612270676.573,50.365,0,229,0,0,1395720285,1,5,0.95
745,:,1612270676.433,51.109,0,229,0,0,90715284,1,25,0.95
754,:,1612270697.151,30.717,0,229,0,0,107577988,1,1,0.8
755,:,1612270698.958,31.118,0,229,0,0,90715284,2,1,0.9
768,:,1612270717.954,31.378,0,229,0,0,4017802264,0.125,25,0.8
769,:,1612270719.301,30.034,0,229,0,0,733348321,1,25,0.9
770,:,1612270722.673,29.719,0,229,0,0,90715284,0.5,1,0.8
773,:,1612270724.083,29.552,0,229,0,0,3543305936,0.25,1,0.9
771,:,1612270723.746,30.424,0,229,0,0,384799037,0.5,1,0.9
774,:,1612270725.049,29.282,0,229,0,0,733348321,0.125,5,0.8
756,:,1612270708.249,48.957,0,229,0,0,991818103,0.125,5,0.8
778,:,1612270727.883,29.822,0,229,0,0,3602412539,0.25,1,0.8
757,:,1612270711.132,48.94,0,229,0,0,2034693659,2,1,0.95
779,:,1612270730.082,29.994,0,229,0,0,3543305936,0.125,5,0.8
758,:,1612270711.279,49.325,0,229,0,0,2289609983,0.25,5,0.8
759,:,1612270711.857,48.995,0,229,0,0,90715284,0.5,25,0.9
760,:,1612270713.31,49.46,0,229,0,0,3390822559,0.25,25,0.95
765,:,1612270715.366,47.656,0,229,0,0,1111384852,0.25,1,0.8
761,:,1612270714.117,50.112,0,229,0,0,384799037,0.5,5,0.95
766,:,1612270715.486,48.75,0,229,0,0,1501843923,0.25,25,0.95
767,:,1612270715.558,48.741,0,229,0,0,3602412539,0.25,25,0.8
763,:,1612270714.781,50.231,0,229,0,0,4017802264,2,1,0.8
762,:,1612270714.177,51.376,0,229,0,0,4047805392,1,1,0.95
764,:,1612270714.89,51.215,0,229,0,0,1395720285,0.5,1,0.95
772,:,1612270723.831,48.596,0,229,0,0,2289609983,0.125,5,0.8
776,:,1612270726.945,49.062,0,229,0,0,3602412539,2,1,0.9
775,:,1612270726.724,49.485,0,229,0,0,3602412539,0.25,25,0.95
777,:,1612270727.55,50.519,0,229,0,0,4047805392,2,1,0.9
780,:,1612270749.336,30.14,0,229,0,0,3543305936,1,25,0.9
781,:,1612270749.34,32.297,0,229,0,0,1953635580,2,25,0.9
782,:,1612270752.397,30.319,0,229,0,0,2034693659,0.5,1,0.9
783,:,1612270753.64,29.995,0,229,0,0,733348321,0.5,5,0.9
785,:,1612270754.354,30.735,0,229,0,0,3602412539,1,25,0.9
784,:,1612270754.175,30.934,0,229,0,0,3543305936,2,5,0.8
787,:,1612270757.71,30.124,0,229,0,0,1111384852,1,25,0.9
789,:,1612270760.082,29.477,0,229,0,0,2390141961,0.125,5,0.8
811,:,1612270789.565,16.932,0,150,-1,15,2289609983,2,5,0.9
810,:,1612270787.838,19.776,0,150,-1,15,3543305936,1,1,0.8
786,:,1612270757.212,50.915,0,229,0,0,4173556719,2,1,0.8
791,:,1612270760.86,47.73,0,229,0,0,2034693659,1,5,0.8
788,:,1612270760.077,49.524,0,229,0,0,3602412539,0.125,1,0.95
804,:,1612270779.481,30.125,0,229,0,0,2182315642,1,25,0.9
790,:,1612270760.611,49.204,0,229,0,0,384799037,0.25,5,0.95
795,:,1612270764.242,47.048,0,229,0,0,733348321,1,5,0.8
792,:,1612270762.777,49.206,0,229,0,0,1395720285,0.25,5,0.95
805,:,1612270781.642,31.069,0,229,0,0,2289609983,1,25,0.8
806,:,1612270782.721,30.041,0,229,0,0,2034693659,0.25,25,0.8
798,:,1612270765.56,47.779,0,229,0,0,240309497,0.125,1,0.8
807,:,1612270783.65,29.885,0,229,0,0,733348321,0.25,25,0.9
796,:,1612270764.306,49.611,0,229,0,0,107577988,1,1,0.9
799,:,1612270766.113,47.811,0,229,0,0,3602412539,0.125,1,0.8
793,:,1612270763.029,51.319,0,229,0,0,240309497,0.5,25,0.95
794,:,1612270764.236,50.45,0,229,0,0,4173556719,1,5,0.9
809,:,1612270785.114,29.849,0,229,0,0,1501843923,1,1,0.8
808,:,1612270785.095,30.164,0,229,0,0,4047805392,0.25,1,0.8
797,:,1612270765.022,50.552,0,229,0,0,1395720285,0.125,25,0.95
800,:,1612270772.434,48.125,0,229,0,0,1111384852,0.25,5,0.9
801,:,1612270776.015,49.395,0,229,0,0,1953635580,1,25,0.9
802,:,1612270776.215,49.877,0,229,0,0,2289609983,2,25,0.95
803,:,1612270778.077,48.803,0,229,0,0,1395720285,0.25,1,0.95
813,:,1612270808.127,29.569,0,229,0,0,3390822559,0.125,1,0.9
812,:,1612270808.122,29.667,0,229,0,0,1501843923,0.25,1,0.9
817,:,1612270809.611,30.855,0,229,0,0,3602412539,2,25,0.95
821,:,1612270812.716,29.332,0,229,0,0,3602412539,0.25,5,0.8
824,:,1612270813.541,29.757,0,229,0,0,1111384852,0.125,25,0.8
822,:,1612270812.785,30.536,0,229,0,0,384799037,2,25,0.8
830,:,1612270815.264,29.653,0,229,0,0,1111384852,0.25,25,0.8
829,:,1612270814.97,30.937,0,229,0,0,107577988,0.125,1,0.9
814,:,1612270808.132,48.516,0,229,0,0,90715284,0.125,25,0.8
815,:,1612270808.596,48.717,0,229,0,0,3390822559,0.125,25,0.95
816,:,1612270809.606,47.93,0,229,0,0,1111384852,2,1,0.95
819,:,1612270811.298,46.945,0,229,0,0,2390141961,0.5,5,0.9
818,:,1612270809.822,49.289,0,229,0,0,991818103,2,25,0.95
827,:,1612270814.354,46.386,0,229,0,0,2390141961,0.25,1,0.8
826,:,1612270813.93,47.333,0,229,0,0,240309497,0.5,1,0.8
820,:,1612270811.99,50.039,0,229,0,0,107577988,0.125,25,0.95
823,:,1612270813.346,49.506,0,229,0,0,3602412539,0.125,25,0.95
831,:,1612270815.582,48.746,0,229,0,0,3602412539,1,1,0.9
828,:,1612270814.692,49.69,0,229,0,0,991818103,2,5,0.9
825,:,1612270813.924,52.631,0,229,0,0,4173556719,0.5,1,0.95
836,:,1612270837.702,30.409,0,229,0,0,384799037,0.125,1,0.9
837,:,1612270837.794,31.257,0,229,0,0,1953635580,0.125,25,0.9
838,:,1612270840.471,30.233,0,229,0,0,384799037,0.25,1,0.8
832,:,1612270820.567,51.157,0,229,0,0,4173556719,0.125,25,0.95
839,:,1612270842.053,31.061,0,229,0,0,733348321,1,25,0.95
841,:,1612270843.326,30.528,0,229,0,0,733348321,0.25,1,0.95
835,:,1612270826.886,47.421,0,229,0,0,733348321,2,25,0.8
840,:,1612270843.305,31.937,0,229,0,0,4047805392,0.5,25,0.95
842,:,1612270844.922,30.844,0,229,0,0,240309497,2,5,0.8
834,:,1612270826.098,49.912,0,229,0,0,4173556719,1,25,0.8
843,:,1612270845.912,30.894,0,229,0,0,384799037,0.25,1,0.9
833,:,1612270825.417,51.842,0,229,0,0,4173556719,2,5,0.95
856,:,1612270868.116,30.871,0,229,0,0,3602412539,0.25,5,0.95
857,:,1612270869.056,30.325,0,229,0,0,991818103,0.25,25,0.8
858,:,1612270870.723,30.161,0,229,0,0,3543305936,0.5,25,0.9
860,:,1612270873.119,30.111,0,229,0,0,90715284,0.25,1,0.8
861,:,1612270873.862,29.604,0,229,0,0,733348321,0.125,1,0.9
844,:,1612270856.654,47.165,0,229,0,0,2182315642,2,1,0.8
863,:,1612270875.248,30.068,0,229,0,0,2034693659,2,5,0.8
845,:,1612270857.32,50.123,0,229,0,0,3543305936,0.25,25,0.95
866,:,1612270876.812,30.661,0,229,0,0,991818103,0.5,5,0.9
846,:,1612270857.544,50.067,0,229,0,0,1111384852,0.5,1,0.95
864,:,1612270875.771,32.671,0,229,0,0,3602412539,2,1,0.95
849,:,1612270860.747,48.171,0,229,0,0,733348321,0.25,1,0.9
847,:,1612270858.251,51.838,0,229,0,0,4017802264,0.125,25,0.95
848,:,1612270859.118,52.013,0,229,0,0,1953635580,2,5,0.9
850,:,1612270861.27,50.14,0,229,0,0,240309497,1,5,0.95
853,:,1612270864.334,47.081,0,229,0,0,3390822559,1,1,0.8
851,:,1612270862.037,49.491,0,229,0,0,3390822559,1,1,0.9
852,:,1612270862.859,49.067,0,229,0,0,3602412539,2,25,0.9
854,:,1612270864.389,48.559,0,229,0,0,3543305936,0.5,5,0.9
855,:,1612270866.562,48.451,0,229,0,0,1395720285,0.5,1,0.9
859,:,1612270871.731,48.709,0,229,0,0,240309497,0.5,1,0.95
862,:,1612270874.313,48.615,0,229,0,0,1953635580,1,1,0.8
865,:,1612270876.018,48.395,0,229,0,0,2390141961,0.5,25,0.95
867,:,1612270877.265,50.073,0,229,0,0,2289609983,0.25,5,0.95
868,:,1612270898.994,30.049,0,229,0,0,3602412539,0.5,1,0.8
869,:,1612270899.387,31.424,0,229,0,0,991818103,2,25,0.8
870,:,1612270900.89,31.525,0,229,0,0,384799037,2,25,0.95
871,:,1612270903.236,29.396,0,229,0,0,3390822559,0.5,1,0.8
872,:,1612270903.471,29.736,0,229,0,0,3390822559,0.5,5,0.9
874,:,1612270905.322,30.598,0,229,0,0,2390141961,2,25,0.95
876,:,1612270907.479,30.916,0,229,0,0,991818103,0.25,25,0.9
878,:,1612270908.447,30.296,0,229,0,0,1395720285,1,25,0.8
873,:,1612270903.827,50.904,0,229,0,0,4017802264,0.25,25,0.95
875,:,1612270907.45,47.691,0,229,0,0,90715284,0.125,1,0.8
877,:,1612270907.618,49.088,0,229,0,0,991818103,0.5,25,0.95
879,:,1612270908.926,48.502,0,229,0,0,2034693659,0.125,25,0.9
880,:,1612270910.096,47.864,0,229,0,0,4047805392,1,25,0.9
883,:,1612270911.422,47.439,0,229,0,0,2182315642,0.125,5,0.8
881,:,1612270911.139,48.187,0,229,0,0,1111384852,0.125,5,0.95
885,:,1612270911.933,47.521,0,229,0,0,1395720285,2,25,0.8
892,:,1612270929.048,30.728,0,229,0,0,2289609983,0.5,5,0.8
893,:,1612270930.816,29.878,0,229,0,0,2034693659,0.5,5,0.8
884,:,1612270911.534,49.376,0,229,0,0,4173556719,0.25,1,0.9
882,:,1612270911.416,49.534,0,229,0,0,107577988,2,1,0.95
887,:,1612270915.02,46.108,0,229,0,0,90715284,0.125,1,0.95
886,:,1612270912.955,48.988,0,229,0,0,4047805392,2,1,0.95
895,:,1612270932.638,30.611,0,229,0,0,1953635580,0.5,1,0.9
894,:,1612270932.421,31.141,0,229,0,0,1395720285,0.5,5,0.95
896,:,1612270933.212,30.359,0,229,0,0,4047805392,0.5,5,0.9
897,:,1612270935.925,30.943,0,229,0,0,1953635580,0.125,25,0.95
889,:,1612270922.934,45.012,0,229,0,0,2182315642,1,1,0.95
899,:,1612270938.749,30.225,0,229,0,0,2034693659,2,5,0.9
891,:,1612270927.346,41.822,0,229,0,0,1501843923,0.5,5,0.9
888,:,1612270920.446,48.877,0,229,0,0,90715284,2,5,0.9
898,:,1612270938.402,32.251,0,229,0,0,4017802264,2,25,0.9
890,:,1612270924.419,46.279,0,229,0,0,3390822559,1,5,0.9
900,:,1612270955.142,30.709,0,229,0,0,991818103,1,1,0.95
